12:52	Gannaawsi tey, bu juróomi nit bokkee genn kër, dinañu féewaloo. Ñett dinañu féewaloo ak ñaar ñi ci des, ñaar ñi féewaloo ak ñett ñooñu.
12:53	Baay bi dina féewaloo ak doom ji, doom ji ak baayam. Ndey dina féewaloo ak doomam ju jigéen; doom ju jigéen ji ak ndeyam. Goro dina féewaloo ak jabaru doomam; jabaru nit ak goroom.»
12:54	Yeesu neeti mbooloo ma: «Bu ngeen gisee mu xiin ci sowu, dangeen naan ca saa sa: “Dina taw,” te mooy am.
12:55	Te bu ngeen yégee ngelaw liy uppe sudd, ngeen ne: “Dina tàng tàngaay wu metti,” te mooy am.
12:56	Naaféq yi ngeen doon! Man ngeen a ràññee melow asamaan ak suuf, waaye lu tax mënuleen a ràññee li jamonoy léegi ji di tekki?
12:57	«Lu tax it dungeen àtteel seen bopp liy jëf ju jub?
12:58	Bu la nit jiiñee dara, ba ngeen ànd di dem ca àttekat ba, nanga fexee juboo ak moom ci yoon wi. Lu ko moy, dina la yóbbu ci yoon, yoon jébbal la ca loxoy alkaati ba, mu tëj la.
12:59	Maa ngi la koy wax, doo génn foofa mukk te feyuloo fiftin bi ci mujj.»
13:1	Ca jamono jooju ay nit ñëw ca Yeesu, nettali mbirum waa Galile, ya Pilaat reylu woon, jaxase seen deret ak dereti mala, yi ñu rendi woon, jébbal leen Yàlla.
13:2	Mu tontu leen ne: «Mbaa du dangeen a xalaat ne, waa Galile yooyu dañoo gën a nekk bàkkaarkat ña ca des, ndax coono bi ñu daj?
13:3	Maa ngi leen di wax ne, du dëgg. Waaye su ngeen tuubul seeni bàkkaar, dingeen sànku noonu, yéen ñépp itam.
13:4	Te fukki nit ak juróom-ñett ñooñu dee, bi taaxum kaw ma ca goxu Silowe daanoo ci seen kaw, ndax dangeen a yaakaar ne, ñoo gën a nekk ay tooñkat ñeneen ñi dëkk Yerusalem yépp?
13:5	Maa ngi leen di wax ne, du dëgg. Waaye su ngeen tuubul seeni bàkkaar, dingeen sànku noonu, yéen ñépp itam.»
13:6	Noonu mu daldi leen wax léeb wii: «Nit amoon na ci toolam garab gu ñu naan figg. Benn bés mu ñëw di ko raas-si, fekku fa benn doom.
13:7	Noonu mu ne surga ba: “Ñetti at a ngii may ñëw di raas-si garab gii te duma ci fekk dara. Gor ko. Lu tax muy xatal tool bi?”
13:8	Surga ba tontu ko ne: “Sang bi, bàyyiwaat ko fi at mii. Dinaa wàqi taat wi, def ci tos.
13:9	Xëy na dina meññi. Bu ko deful, nga gor ko.”»
13:10	Benn bésu noflaay Yeesoo ngi doon jàngale ci ab jàngu.
13:11	Amoon na fa jigéen ju rab jàppoon, ba feebarloo ko lu war a mat fukki at ak juróom-ñett; dafa xuuge woon te mënul woon a siggi dara.
13:12	Bi ko Yeesu gisee, mu woo ko ne ko: «Soxna si, sa feebar deñ na.»
13:13	Noonu mu teg ko ay loxoom, soxna sa siggi ca saa sa, di màggal Yàlla.
13:14	Waaye njiitu jàngu ba mer, ndax li Yeesu fajoon nit ca bésu noflaay ba, mu ne mbooloo ma: «Am na juróom-benni fan yu nit ñi war a liggéey. Kon war ngeen a ñëw faju ci bés yooyu, waaye du ci bésu noflaay bi.»
13:15	Boroom bi tontu ko: «Naaféq yi! Ndax bésu noflaay bi, kenn ku nekk ci yéen du yiwee ca gétt ga yëkkam walla mbaamam ngir wëggi ko?
13:16	Jigéen jii nag bokk ci askanu Ibraayma te Seytaane tënk ko fukki at ak juróom-ñett, ndax kenn waru koo yiwi ci bésu noflaay bi?»
13:17	Naka la wax loolu, noonam yépp daldi rus, waaye mbooloo mi di bég ci jëf yu yéeme, yi mu doon def yépp.
13:18	Noonu Yeesu neeti: «Lan la nguuru Yàlla di nirool? Lan laa ko man a mengaleel?
13:19	Mi ngi mel ni doomu fuddën gu nit jël, ji ko ci toolam. Mu sax, nekk garab, ba picci asamaan ñëw, tàgg ciy caram.»
13:20	Mu neeti: «Lan laa man a mengaleek nguuru Yàlla?
13:21	Mi ngi mel ni lawiir bu jigéen jël, jaxase ko ak ñetti andaari fariñ, ba kera tooyal bépp di funki.»
13:22	Yeesoo ngi doon jaar ci ay dëkk yu mag ak yu ndaw, di jàngale te jublu Yerusalem.
13:23	Am ku ko ne: «Boroom bi, ndax ñiy mucc ñu néew lay doon?» Yeesu ne leen:
13:24	«Defleen seen kem-kàttan, ngir dugg ci bunt bu xat bi, ndaxte maa ngi leen koy wax, ñu bare dinañu jéem a dugg, waaye duñu ko man.
13:25	Jamono dina ñëw, ju boroom kër gi di jóg, tëj buntam. Dingeen nekk ci biti di fëgg naan: “Boroom bi, ubbil nu!” Dina leen tontu ne: “Xawma fu ngeen bokk.”
13:26	Bu ko defee dingeen tàmbalee naan: “Noo doon bokk di lekk ak di naan, te jàngale nga ci sunuy pénc.”
13:27	Waaye dina ne: “Nee naa leen xawma fu ngeen bokk. Yéen ñépp soreleen ma, defkati lu bon yi!”
13:28	Foofa dingeen jooy, di yéyu, bu ngeen gisee seeni maam Ibraayma, Isaaxa, Yanqóoba ak yonent yépp ci nguuru Yàlla, te ñu dàq leen ca biti.
13:29	Ay nit dinañu jóge penku ak sowu, nor ak sudd, ñëw, bokk lekk ci ñam, yi Yàlla di joxe ci nguuram.
13:30	Noonu ñenn ci ñi mujj ñooy jiituji; te ci ñi jiitu, ñooy mujji.»
13:31	Ca jamono jooja ay Farisen ñëw ca Yeesu ne ko: «Jógeel fii, dem feneen, ndaxte Erodd a ngi lay wut a rey.»
13:32	Noonu mu ne leen: «Demleen ne bukki boobu ne ko: “Xoolal, maa ngi dàq rab yi tey wéral nit ñi tey ak suba. Ca ñetteelu fan ba, ma àgg fa ma Yàlla jëmale.”
13:33	Waaye fàww ma dox sama itte tey, suba ak gannaaw suba, ndaxte wareesul a reye ab yonent feneen fu dul Yerusalem.
13:34	«Yerusalem, Yerusalem, yaw miy rey yonent yi, tey sànni ay doj ndaw yi, ba ñu dee, aka maa bëggoon a dajale say doom, ni ginaar di uufe ay cuujam te nanguwuleen!
13:35	Kon nag Yàlla dina bërgël seen kër. Te maa ngi leen koy wax, dungeen ma gisati, ba kera ngeen ne: “Yaw miy ñëw ci turu Boroom bi, ku barkeel nga!”»
14:1	Benn bésu noflaay Yeesu dem ci këru benn kilifag Farisen yi, ngir lekke fa. Nit ñaa ngi ko doon xool bu baax.
14:2	Faf am ca kanamam nit ku feebaroon, ay tànkam newi.
14:3	Yeesu yékkati baatam, ne xutbakat ya ak Farisen ya: «Ndax jaadu na, nu faj ci bésu noflaay bi?»
14:4	Waaye ñépp ne cell. Yeesu daldi laal jarag ja, faj ko, ba noppi ne ko mu ñibbi.
14:5	Gannaaw loolu mu ne leen: «Ku sa doom walla sa yëkk daanu ci teen, ndax doo dem génneji ko ca saa sa, fekk sax bésub noflaay la?»
14:6	Amuñu woon dara lu ñu ciy teg.
14:7	Yeesu gis ni gan yi doon tànne toogu yu yiw yi, mu daldi leen wax léeb wii:
14:8	«Bu ñu la wooyee ci xewu céet, bul jël toogu bu yiw. Man na am woo nañu it nit ku la ëpp daraja.
14:9	Kon ki leen woo yéen ñaar ñépp man na ñëw ci yaw ne la: “Joxal toogu bi nit kii.” Noonu dinga rus a dem ca toogu bu gannaawe ba.
14:10	Waaye bu ñu la wooyee, demal ca toogu bu gannaawe ba. Bu ko defee ki la woo, bu agsee ne la: “Sama xarit, àggal ca kaw.” Loolu dina la sagal ci ñi nga toogandool ci lekkukaay bi.
14:11	Ndaxte képp kuy yékkatiku, dees na la suufeel, te kuy suufeelu, dinañu la yékkati.»
14:12	Noonu Yeesu ne ki ko woo woon lekk: «Boo dee woote añ walla reer, bul woo rekk say xarit, say doomi ndey, say bokk, walla say dëkkandoo yu am alal. Lu ko moy ñooñu itam dinañu la woo, fey la bor bi.
14:13	Waaye boo dee woote lekk, wool néew doole yi, làggi yi, lafañ yi ak gumba yi.
14:14	Soo ko defee, dinga barkeel, ndaxte duñu la ko man a fey, waaye dinga jot sag pey, bés bi ñi jub di dekki.»
14:15	Bi mu déggee wax yooyu, kenn ca gan ya ne Yeesu: «Kiy lekk ci ñam, yi Yàlla di joxe ci nguuram, barkeel nga!»
14:16	Yeesu tontu ko ne: «Dafa amoon nit ku togglu ay ñam, woo ay nit ñu bare.
14:17	Bi waxtuw lekk jotee mu yónni surga ca ña muy ganale, fàttali leen: “Man ngeen a ñëw, ndaxte lépp sotti na léegi.”
14:18	«Waaye ñu tàmbali di jéggalu ci ngan gi ñoom ñépp. Ku jëkk ka ne ko: “Damaa jënd tool léegi, te fàww ma dem seeti ko. Maa ngi lay ñaan, nga jéggal ma.”
14:19	Keneen ne: “Damaa jënd léegi fukki yëkk, te damay dem nii, jéem leen a beyloo ba xam. Maa ngi lay ñaan, nga jéggal ma.”
14:20	Keneen ne ko: “Damay sog a takk jabar, looloo tax duma man a ñëw.”
14:21	«Surga ba dellu ca njaatigeem nettali ko loolu lépp. Noonu boroom kër ga mer, daldi ne surga ba: “Demal gaaw ca pénc ya ak ca mbedd ya ca dëkk ba, te indil ma fii néew doole yi, ñu làggi ñi, gumba yi ak lafañ yi.”
14:22	«Surga ba ñëwaat ne ko: “Sang bi, def naa li nga ma sant, waaye bérab bi feesul.”
14:23	Noonu njaatige ba ne ko: “Génnal dëkk bi te dem ca yoon ya ak ca tool ya, xiir nit ñi, ñu duggsi, ngir sama kër fees.
14:24	Maa ngi leen koy wax, ci ñi ma woo woon ci sama reer bi, kenn du ci ñam.”»
14:25	Am mbooloo yu réy yu toppoon ci Yeesu, ba muy dem ca yoon wa. Mu geestu ne leen:
14:26	«Képp ku ñëw ci man te gënalu ma ko baayam, yaayam, jabaram, ay doomam, ay magam ak ay rakkam, walla sax bakkanam, du man a nekk sama taalibe.
14:27	Képp koo xam ne nanguwuloo ñàkk sa bakkan, ba mel ni ku ñu daaj ci bant, te nga topp ma, doo man a nekk sama taalibe.
14:28	Su kenn ci yéen bëggee tabax taaxum kaw, ndax du jëkk a toog, xalaat ñaata la ko war a dikke, ngir seet ba xam ndax am na xaalis bu man a àggale liggéey bi?
14:29	Lu ko moy, su yékkatee fondamaa bi te mënu koo àggale, ñi koy gis dinañu ko ñaawal, naan ko:
14:30	“Waa jii dafa tàmbalee tabax, waaye mënu koo àggale.”
14:31	Walla boog ban buur mooy dugg ci xare ak beneen buur te jëkkul a toog, seet ba xam moom ak fukki junniy xarekat man na xeex ak kiy ñëw ak ñaar-fukki junniy xarekat?
14:32	Su ko mënul, dafay yónni ndaw ca beneen buur ba, fi ak ma ngay sore, ngir ñu juboo.
14:33	Naka noonu itam ku nekk ci yéen, bu dëdduwul li mu am lépp, du man a nekk sama taalibe.
14:34	«Xam ngeen nag ne, xorom lu baax la, waaye bu sàppee, nan lañu koy delloo cafkaam?
14:35	Du jariñ suuf, te du nekk tos. Dañu koy sànni ca biti. Déglul bu baax, yaw mi am ay nopp.»
15:1	Ay juutikat ak ay boroom bàkkaar daan jegesi Yeesu ngir déglu ko.
15:2	Farisen ya ak xutbakat ya di ñurumtu naan: «Waa jii mi ngi nangoo nekk ak ay boroom bàkkaar ak a lekkandook ñoom!»
15:3	Noonu Yeesu daldi leen wax léeb wii ne leen:
15:4	«Kan ci yéen soo amoon téeméeri xar, te benn réer ci, nooy def? Ndax doo bàyyi ca parlukaay ba juróom-ñeent-fukki xar ya ak juróom-ñeent, toppi ma réer, ba gis ko?
15:5	Te boo ko gisee, dinga ko gàddu ak bànneex, yóbbu ko kër ga.
15:6	Boo àggee ca kër ga, dinga woo say xarit ak say dëkkandoo ne leen: “Kaayleen bànneexu ak man, ndaxte gis naa sama xar ma réeroon.”
15:7	«Maa ngi leen di wax lii: ci noonule, dina am mbég ci asamaan, bu benn bàkkaarkat tuubee ay bàkkaaram. Te mbég moomu mooy ëpp mbég, mi fay am, ngir juróom-ñeent-fukk ak juróom-ñeent ñu jub, te soxlawuñoo tuub seeni bàkkaar.
15:8	«Te it bu jigéen dencoon fukki libidoor, benn réer ca, nu muy def? Ndax du taal ab làmp, bale kër ga, seet fu nekk, ba gis ko?
15:9	Bu ko gisee, dina woo ay xaritam ak ay dëkkandoom ne leen: “Kaayleen bànneexu ak man, ndaxte gis naa sama alal ja réeroon.”
15:10	Maa ngi leen di wax lii: ci noonule la malaakay Yàlla yi di ame mbég ci benn bàkkaarkat bu tuubee ay bàkkaaram.»
15:11	Yeesu dellu ne leen: «Dafa amoon góor gu am ñaari doom.
15:12	Benn bés caat ma ne baay ba: “Baay, damaa bëggoon, nga jox ma li may war a féetewoo ci ndono li.” Noonu baay ba daldi leen séddale alalam.
15:13	Ay fan yu néew gannaaw gi, caat ma fab yëfam yépp, dem ca réew mu sore, yàq fa alalam ci topp nafsoom.
15:14	Bi mu sànkee alalam jépp, xiif bu metti dal ca réew ma, mu tàmbalee ñàkk.
15:15	Mu dem nag, di liggéeyal ku dëkk ca réew ma, kooku yebal ko ca ay toolam ngir mu sàmm mbaam-xuux ya.
15:16	Mu xiif ba bëgg a lekk ca ñamu mbaam-xuux ya, ndaxte kenn mayu ko dara.
15:17	Mujj xelam dellusi, mu ne: “Sama baay am na ay surga yu bare, te dañuy lekk ba suur. Man nag maa ngi fii di bëgg a dee ak xiif!
15:18	Damay jóg, dem ca sama baay ne ko: ‘Baay, tooñ naa Yàlla, tooñ naa la;
15:19	yeyootumaa nekk sa doom; boole ma ci say surga.’ ”
15:20	«Mu daldi jóg, jëm kër baayam. Waaye bi muy soreendi kër ga, baayam séen ko, yërëm ko, daldi daw laxasu ko, fóon ko.
15:21	Doom ja ne ko: “Baay, tooñ naa Yàlla, tooñ naa la; yeyootumaa nekk sa doom.”
15:22	Waaye baay ba ne ay surgaam: “Gaawleen indi mbubb, mi gën a rafet, solal ko ko. Te ngeen roof ab jaaro ci loxoom te solal ko ay dàll.
15:23	Indileen sëllu wu duuf wa te rey ko, nu lekk te bànneexu;
15:24	ndaxte sama doom jii dafa dee woon te dundaat na, dafa réeroon te feeñ na.” Noonu ñu tàmbalee bànneexu.
15:25	«Fekk booba taaw baa nga woon ca tool ya. Bi mu ñëwee, ba jub kër ga, mu dégg ñuy tëgg, di fecc.
15:26	Mu daldi woo kenn ca surga ya nag, laaj ko lu xew.
15:27	Mu tontu ko: “Sa rakk moo dellusi, te sa baay rey na sëllu wu duuf wa, ndaxte ñibbisi na ci jàmm.”
15:28	«Ci kaw loolu taaw ba daldi mer, bañ a dugg ca kër ga. Baayam daldi génn, ngir ñaan ko mu dugg.
15:29	Waaye taaw ba tontu baayam ne ko: “Seetal ñaata at laa la liggéeyal, mel ni jaam, te musumaa moy sa ndigal, waaye yaw, musuloo ma may sax tef, ngir ma bànneexu, man ak samay xarit.
15:30	Waaye bi sa doom jii dikkee, moom mi yàq sa alal ci ndoxaan, reyal nga ko sëllu wu duuf wi.”
15:31	Noonu baay bi tontu ko ne ko: “Sama doom, yaa ngi ak man bés bu nekk, te li ma am lépp, yaa ko moom.
15:32	Waaye war nanoo bànneexu te bég, ndaxte sa rakk jii dafa dee woon te dundaat na, dafa réeroon te feeñ na.”»
16:1	Yeesu neeti ay taalibeem: «Benn boroom alal moo amoon bëkk-néeg bu ñu jiiñ ne, dafay pasar-pasaree alal ji.
16:2	Waa ja woo ko ne ko: “Li may dégg ci yaw mooy lan? Leeralal ma ni nga liggéeye ak sama alal, ndaxte dootoo nekkati sama bëkk-néeg.”
16:3	«Bëkk-néeg bi di xalaat naan: “Nu may def nag, segam sama njaatige dafa may dàq ci liggéey bi mu ma joxoon? Dem beyi? Awma kàttanam. Yelwaani? Rus naa ko.
16:4	Xam naa ni may def, ba su ma ñàkkee sama liggéey, ay nit fat ma.”
16:5	Noonu mu daldi woolu kenn ku nekk ca ña ameeloon njaatigeem bor. Ka jëkk a ñëw, mu ne ko: “Ñaata nga ameel sama njaatige?”
16:6	Mu ne ko: “Téeméeri bidoŋi diwlinu oliw.” Bëkk-néeg ba ne ko: “Sa kayit a ngii. Toogal fii gaaw te bind juróom-fukk.”
16:7	Mu neeti keneen: “Yaw nag, ñaata nga ko ameel?” Mu ne ko: “Téeméeri saakuy pepp.” Bëkk-néeg ba ne ko: “Sa kayit a ngii. Bindal juróom-ñett-fukk.”
16:8	Njaatige ba nag daldi naw ni bëkk-néeg bu njublaŋ boobu muuse woon. Ndaxte ñi bokk ci àddina ñoo gën a muus ci li ñu jote ci seen diggante ak seen moroom, ba raw ñi bokk ci leeru Yàlla.»
16:9	Yeesu teg ca ne: «Maa ngi leen di wax lii: sàkkuleen ay xarit jaare ko ci alalu àddina, ngir bu alal nekkatul, ñu man leen a fat ca dal yu sax ya.
16:10	Nit ku maandu ci yëf yu néew, dina maandu itam ci yu bare. Ku jubadi ci yëf yu néew, du jub ci yu bare.
16:11	Su fekkeente ne nag jubuleen ci alalu àddina, kon ku leen di dénk alal ju wóor ji?
16:12	Te su ngeen maanduwul ci alal ji ngeen moomul, kon ku leen di jox alal ji ngeen moom?
16:13	«Benn jaam mënul a jaamoondoo ñaari sang; fàww nga bañ kii, bëgg ki ci des, walla nga jàpp ci kenn ki, xeeb ki ci des. Mënuleen a boole jaamu Yàlla ak jaamu Alal.»
16:14	Farisen yi déglu li Yeesu doon wax lépp, tàmbali di ko reetaan, ndaxte ñu bëggoon xaalis lañu.
16:15	Waaye Yeesu ne leen: «Yéen yéena ngi fexee jub ci kanamu nit ñi waaye Yàlla xam na seen xol. Ndaxte li nit ñiy fonk, Yàlla sib na ko.
16:16	«Yoonu Musaa wi ak waxi yonent yi ñu ngi fi woon ba kera Yaxya di ñëw. La ko dale foofa nag, yégle nañu xebaar bu baax bi ci nguuru Yàlla, te ñépp a ngi góor-góorlu, ngir dugg ci.
16:17	Waaye nag asamaan ak suuf jóge fi moo gën a yomb randal wenn rëdd ci arafu yoonu Musaa.
16:18	«Ku fase sa jabar, ba noppi takk keneen, njaaloo nga, te ku takk jigéen ju jëkkëram fase, njaaloo nga.
16:19	«Dafa amoon boroom alal juy sol yére yu rafet te jafe, tey dund bés bu set dund gu neex.
16:20	Fekk miskin mu ñuy wax Lasaar daan tëdd ca buntu këram, fees dell ak ay góom,
16:21	te bu sañoon, di lekk ci desiti ñam wiy rot ci lekkukaayu boroom alal ji. Xaj yi sax daan nañu ñëw, di mar ay góomam.
16:22	«Noonu miskin ma dee, malaaka yi yóbbu ko ca wetu Ibraayma. Boroom alal ja itam dee, ñu suul ko.
16:23	Bi ñu koy mbugal ca safara, mu téen, séen fu sore Ibraayma ak Lasaar ci wetam.
16:24	Noonu mu yuuxu ne: “Maam Ibraayma, yërëm ma! Yebalal Lasaar, mu sëpp catul baaraamam ci ndox, seralal ma sama làmmiñ, ndaxte maa ngi sonn lool ci safara sii!”
16:25	Ibraayma ne ko: “Sama doom, fàttalikul ne, jot nga sa bànneex ci àddina, fekk Lasaar dëkk ci tiis. Looloo tax xolam sedd fii, yaw nag, ngay sonn.
16:26	Rax-ca-dolli it am na kàmb gu xóot sunu diggante ak yéen, ba tax ñi bëgg a jóge fii jëm ci yéen, walla ñi bëgg a jóge foofu jëmsi ci nun, duñu ko man.”
16:27	«Noonu boroom alal ja ne: “Kon nag maam, maa ngi lay ñaan, nga yebal Lasaar ca sama kër baay,
16:28	ndaxte am naa fa juróomi rakk. Na leen artu, ngir ñu bañ a ñëw ñoom itam ci bérabu metit wii.”
16:29	Ibraayma ne ko: “Say doomu baay, ñu ngeek yoonu Musaa ak téerey yonent yi. Nañu leen déggal.”
16:30	Boroom alal ja ne ko: “Déedéet, maam Ibraayma, waaye su kenn dekkee, dem ca ñoom, dinañu tuub seeni bàkkaar.”
16:31	Waaye Ibraayma tontu ko ne: “Su ñu dégluwul Musaa ak yonent yi, kon ku dekki sax, du tax ñu gëm.”»
17:1	Yeesu waxaat ay taalibeem ne leen: «Fiir yuy yóbbe nit bàkkaar mënta ñàkk, waaye toroxte dal na ki koy lal.
17:2	Ñu takk doj wu réy ci baatam, sànni ko ci géej moo gën ci moom muy daaneel ci bàkkaar kenn ci ñi gën a tuuti ci ñii.
17:3	Wottuleen seen bopp. «Bu sa mbokk tooñee, yedd ko. Bu réccoo, baal ko.
17:4	Te su la tooñee juróom-ñaari yoon ci bés bi, te ñëw ci yaw juróom-ñaari yoon ne la: “Tuub naa ko,” nanga ko baal.»
17:5	Ndaw ya wax Boroom bi ne ko: «Yokkal sunu ngëm.»
17:6	Boroom bi tontu ne: «Su ngeen amee ngëm gu tuuti sax niw peppu fuddën, kon dingeen man a ne garab gii: “Buddeekul, dem jëmbëtu ca géej ga,” te dina def li ngeen wax.
17:7	«Kan ci yéen bu amoon surga bu beyi walla bu sàmmi ba ñëw, ndax dafa ko naa: “Kaay lekk.”
17:8	Déedéet. Xanaa kay da ko naan: “Defaral ma réer bi. Takkul te tibbal ma, ba ma lekk te naan, ba noppi nga door a lekk te naan.”
17:9	Li surga ba topp ndigal, ndax tax na mu yelloo ngërëm? Déedéet.
17:10	Noonu yéen itam bu ngeen toppee li ñu leen sant lépp ba noppi, dangeen a war ne: “Ay surga rekk lanu. Sunu warugar lanu def.”»
17:11	Bi muy dem Yerusalem ba tey, Yeesu jaar ci dig wiy xaajale Samari ak Galile.
17:12	Bi muy jub benn dëkk, fukki gaana ñëw, dogale ko. Ñu taxaw dand ko, di wax ca kaw naan:
17:13	«Yeesu, kilifa gi, yërëm nu!»
17:14	Naka la leen Yeesu di gis, naan leen: «Demleen won seen bopp saraxalekat ya.» Bi ñuy dem, ñu daldi set.
17:15	Kenn ci ñoom gis ne wér na, daldi dëpp, di màggal Yàlla ak baat bu xumb.
17:16	Mu dëpp jëwam ca tànki Yeesu, di ko gërëm. Fekk nitu Samari la woon.
17:17	Noonu Yeesu daldi ne: «Xanaa du fukk yépp a wér? Ana juróom-ñeent ña nag?
17:18	Amul kenn ci ñoom ku ñëw gërëm Yàlla ku dul doxandéem bii!»
17:19	Noonu Yeesu ne ko: «Jógal dem; sa ngëm faj na la.»
17:20	Farisen yi laaj Yeesu ne ko: «Kañ la Yàlla di tëral nguuram?» Mu tontu leen ne: «Bu Yàlla di wàcce nguuram ci nit ñi, kenn du ko man a teg bët.
17:21	Duñu man a wax it ne: “Xool-leen, mi ngi fii,” walla: “Ma nga fale,” ndaxte nguuru Yàlla wàcc na ci seen biir.»
17:22	Noonu mu ne taalibe ya: «Jamono dina ñëw, fu ngeen di bëgg a gis su doon sax benn fan ci jamono ju Doomu nit ki di ñëw, waaye dungeen ko gis.
17:23	Dees na leen ne: “Mi ngi fii!” walla: “Ma nga fale!” Buleen dem, mbaa ngeen di leen topp.
17:24	Ndaxte ni melax naan ràyye ci asamaan, di leeral gii wet, ba ca gee, noonu it la Doomu nit ki di mel ci bésam.
17:25	Waaye balaa booba fàww mu sonn lool te niti jamono jii dëddu ko.
17:26	«La xewoon ca bési Nóoyin, dina xewaat ci bési Doomu nit ki.
17:27	Nit ñaa ngi doon lekk ak di naan, di jël jabar ak a séyi, ba bés ba Nóoyin duggee ca gaal ga. Noonu mbënn ma ñëw, rey leen ñoom ñépp.
17:28	«Dina mel it ni la xewoon ca bési Lóot. Nit ñaa ngi doon lekk ak di naan, di jënd ak di jaay, di ji ak di tabax.
17:29	Waaye bés ba Lóot génnee Sodom, Yàlla tawloo safara ak tamarax, rey leen ñoom ñépp.
17:30	Noonu lay mel, bés bu Doomu nit kiy feeñ.
17:31	«Ca bés boobee ku nekk ca kaw kër ga te ay bagaasam nekk ca biir, bumu wàcc jëli leen. Te it ku nekk ca tool ya, bu mu ñibbi.
17:32	Fàttalikuleen jabaru Lóot!
17:33	Kuy wut a rawale sa bakkan, dinga ko ñàkk, waaye ku ko ñàkk, dinga dund.
17:34	Maa ngi leen koy wax: ca jamono jooju, ñaar dinañu bokk a tëdd guddi, dees na yóbbu kenn ki, bàyyi ka ca des.
17:35	Ñaari jigéen dinañu wolandoo, dees na yóbbu kenn ci, bàyyi ka ca des.»
17:37	Taalibe yi ne Yeesu: «Fu loolu di xewe, Boroom bi?» Yeesu tontu leen ne: «Fa médd nekk, la tan yiy dajee.»
18:1	Noonu Yeesu wax leen itam léeb wii ngir xamal leen ne, war nañoo sax ci ñaan te bañ a xàddi.
18:2	Nee na: «Dafa amoon cib dëkk, benn àttekat bu ragalul Yàlla te faalewul mbindeef.
18:3	Amoon na itam ca dëkk ba jigéen ju jëkkëram faatu ju daan faral di ñëw ci moom, naan ko: “Àtte ma ak sama noon!”
18:4	Àttekat ba bañ lu yàgg, waaye am bés mu ne ci xelam: “Ragaluma Yàlla te faalewuma mbindeef,
18:5	waaye jigéen jii lakkal na ma; kon dinaa ko àtte, ngir mu bañatee ñëw sonal ma. Dina rey ak ay wax.”»
18:6	Boroom bi tegaat ca ne: «Dégluleen bu baax li àttekat bu bon boobu wax;
18:7	ndax Yàlla du àtte jub mbooloom mi mu tànn te ñu koy ñaan wall guddi ak bëccëg? Ndax dina leen xaarloo?
18:8	Maa ngi leen koy wax, dina leen àtte jub ci lu gaaw. Waaye bu Doomu nit ki ñëwee, ndax dina fekk ngëm ci àddina?»
18:9	Yeesu waxaat léeb wii nit, ñi foog ne jub nañu tey xeeb ñi ci des.
18:10	Mu ne: «Dafa amoon ñaari nit ñu dem ca kër Yàlla ga, di ñaan. Kenn ki ab Farisen la, ki ci des juutikat.
18:11	Farisen baa nga taxaw di ñaan ci xelam naan: “Yaw Yàlla, maa ngi lay sant ci li ma melul ni ñeneen ñiy sàcc, di def lu jubadi te di njaaloo, rawatina juutikat bii.
18:12	Ayu-bés gu nekk damay woor ñaari yoon, di joxe asaka ci lépp lu ma wut.”
18:13	«Juutikat ba moom, ma nga taxaw fu sore te bëggul a siggi sax, xool ca asamaan. Waaye ma ngay fëgg dënnam te naan: “Yaw Yàlla, yërëm ma, man miy bàkkaarkat.”»
18:14	Yeesu teg ca ne: «Maa ngi leen koy wax, nit kooku, ba muy ñibbi këram, moom la Yàlla àtte ni ku jub, waaye du Farisen ba. Ndaxte képp kuy yékkatiku dees na la suufeel, te kuy suufeelu, ñu yékkati la.»
18:15	Amoon na ay nit, ñuy indil Yeesu ay liir, ngir mu teg leen ay loxoom. Bi taalibe ya gisee loolu, ñu gëdd leen.
18:16	Waaye Yeesu woo leen ne: «Bàyyileen xale yi, ñu ñëw ci man, te buleen leen tere, ndaxte ñu mel ni ñoom ñoo yelloo nguuru Yàlla.
18:17	Ci dëgg, maa ngi leen koy wax, woyoful ni xale, nangu nguuru Yàlla, doo ci man a dugg.»
18:18	Benn njiitu Yawut laaj Yeesu ne ko: «Kilifa gu baax gi, lu ma war a def, ba am wàll ci dund gu dul jeex?»
18:19	Yeesu tontu ko: «Lu tax nga wooye ma ku baax? Yàlla rekk a baax.
18:20	Xam nga ndigal yi: “Bul njaaloo, bul bóom, bul sàcc, bul seede lu dul dëgg, teralal sa ndey ak sa baay.”»
18:21	Njiit la ne ko: «Loolu lépp sàmm naa ko li dale ci sama ndaw ba tey.»
18:22	Bi Yeesu déggee loolu, mu ne ko: «Lenn rekk moo la dese. Jaayal li nga am lépp, séddale ko miskin yi te dinga woomle ca asamaan; boo noppee, nga ñëw topp ci man.»
18:23	Bi nit ka déggee loolu, mu am tiis, ndaxte ku bare woon alal la.
18:24	Yeesu xool ko, daldi ne: «Boroom alal, dugg ci nguuru Yàlla, lu jafee ngoogu!
18:25	Giléem jaar ci bën-bënu pusa moo gën a yomb boroom alal dugg ci nguuru Yàlla.»
18:26	Ñi doon déglu daldi ne: «Kon nag ku man a mucc?»
18:27	Yeesu tontu ne: «Li të nit ñi, tëwul Yàlla.»
18:28	Noonu Piyeer ne: «Nun de, dëddu nanu li nu am lépp, topp la.»
